D,R
,
,7.6
,
258,7.9
,
2000,5.8
,
2890,6.3
,
,6.1
,
10000,8
,
,7.3
,
400,8.2
,
0,7.8
75,7
491,7
,
,7.2
275,7.6
,
2990,8.4
,
115,6.4
,
,7.4
10700,8.1
,
,6.1
5,6.4
3279,7.1
,6.2
,
,7.7
,
,7.2
,
,7.3
34,7.3
,
,6.8
160,6.6
,8.2
30000,7.8
,
60,6.6
32700,7.8
,
9,7.1
,
4000,7.4
,
90,7.7
,
,7.2
38,7.7
,
30,8.2
,
16,6.1
3000,7
,
12,8.2
,7.2
,
336,6.6
,8
,
4000,7.4
,
8000,7.8
,
3959,7.5
,
30,6.8
1223,8.1
,
4000,8.1
,
165,7.3
,
,7.3
,
,6.2
100,8
1330,8.1
,
,7.3
,
,7.2
800,7.2
,
8,7.1
7200,7.4
,
6000,6.8
,
450,6.8
,
0,8.1
,
,7.8
,
4800,8.6
,
50,6.9
,
,6.9
12,7.3
,
,9
,
265,7.2
,
12,7.6
,
476,7.2
,
8,6.8
,
3,7.4
6,7.5
,
,7.9
,6.6
,6.8
,7.1
,6.8
23,6.8
18,6.3
,
728,6.8
,
,7.1
,
,7.3
,
0,8.6
,
67,7.1
52,7.1
,
30,8.1
,
,7.3
5,7.7
,
1,8
,
28,7.3
,
10000,5.7
,
5700,9.5
,
,7.8
,
3,7.3
,
300,5.6
1100,6.1
,
0,8.5
,
125,9.2
,
26,7.5
,
40,7.4
,
23,7
71,8.2
,
,8.7
,
280,7.4
7,6.5
,
6,7.5
,
,8
,
157,6.1
,
,6.1
2396,6.7
,
,8.1
,
6,8.1
89,7.2
,
236,6.5
,
,6.3
,7.5
,
,8.3
,
3,7.1
,
12000,7.3
,
29,6.5
,6.9
13,7.8
,
53,6.5
2,6.6
,
10,7.4
,
3000,5.9
,
10,6.4
15000,7.7
,
,6.7
66000,7.9
,
1086,7.2
,
,8
,
,7.1
,
65,6.7
,
,6.4
1000,6.9
,
85,7.5
,
,
5374,6.7
,
5,7.2
,
6000,6.2
,
25,6.5
,
20000,7
,
78,8.1
,
10000,7
,
,7.9
,
0,6.1
85,7.5
,
2385,6.6
,
,6.2
2,7.2
23000,7.5
,
989,6.4
242419,7.6
,
4791,8
,
3840,7.5
,
1500,7.5
,
28,7.7
,
15000,7.7
,
136,7
,
,6.1
,6.4
,
600,8.2
,
,6.1
,6
5000,7.7
,
,7.2
2735,6.8
,
305,6.7
,
150,6.8
,
3,7.3
,
2000,6
,
,6.5
,
267,5.5
,
2,7
1342,6.9
,
,6.7
,7.7
,
,6.2
,
,7.2
,
177,7.8
,
2,7.5
,
9500,8
,
,6.8
,
,8
,6.1
,6.2
,
1500,5.4
,
,6.5
,
5000,7.1
,
8,5.9
,
,7.9
,6.3
,6.4
,6.6
,7.8
25000,6.8
,
63,6.9
,
,6
13,5.6
,
8,7.1
40000,7.4
1621,7.9
270,7
,
,7.1
768,6.8
,
,6.8
,
,6.1
,7.2
,6.5
,6.7
3,7.3
,
116,7.7
,
545,5.8
,
2500,7.8
,
230,7.7
,
9748,6.2
,
57,6.7
,
207,6.9
,
250,7.8
,
1100,6.8
,
5,8.2
,
,7.1
10,8.2
,
78,7.1
,
2,7.7
,
6434,6.9
,
1995,7.1
,
3,8
,
3,7.4
,
90,6.1
,
49,8
,
,7.1
,
53,6.2
,
322,6.6
,
108,8.1
,
26,6.4
,
14,7.5
,
1100,6.1
,
1567,7.3
,
,6.3
11,6.1
,
8,7.1
,
,7.4
,
1,7.1
4000,5.9
,
4500,6.5
,
146,6.2
,
2183,7
,
5,6.2
,
1900,6.2
,
103,6.8
,
17127,7.4
,
143,6
,
2415,7.7
,
,7.2
894,7.2
,
7,5.9
,
103,7.9
,
7,5.4
,
2,8
,
26,7
