,A,B,C,D
,,,,
1/1/2013,0.558221918,-1.693822047,-0.72592538,0.959419876
1/2/2013,0.405479833,0.261500943,0.791113629,0.381482439
1/3/2013,0.897625011,-0.029840966,1.25688015,1.213078031
1/4/2013,1.063384575,-2.058657705,1.086389157,1.060634398
1/5/2013,-1.5541945,-1.320422237,-1.043613322,1.227464053
1/6/2013,0.469865622,0.21707184,0.483475189,0.604188186
,,,,
1/1/2013,0.886589788,0.714776241,1.59125036,-0.00870347
1/2/2013,0.164520625,-0.352506259,0.775863694,-0.23964212
1/3/2013,1.748381425,-0.246649528,1.203023484,-0.09473177
1/4/2013,-0.473910714,1.508560488,-0.538209516,-1.176484978
1/5/2013,-0.20405429,2.466974276,-0.442328462,-0.144642301
1/6/2013,-1.576443875,-2.517790687,0.651283403,0.971858668
